latitud,longitud,fecha,temperatura_2m_C,punto_rocio_2m_C,precipitacion_total_mm,radiacion_solar_whm2,radiacion_solar_prom_4d,radiacion_solar_acum_4d,radiacion_solar_prom_7d,radiacion_solar_acum_7d,radiacion_solar_prom_14d,radiacion_solar_acum_14d,radiacion_solar_prom_21d,radiacion_solar_acum_21d,radiacion_solar_prom_28d,radiacion_solar_acum_28d,temperatura_2m_prom_4d,temperatura_2m_acum_4d,temperatura_2m_prom_7d,temperatura_2m_acum_7d,temperatura_2m_prom_14d,temperatura_2m_acum_14d,temperatura_2m_prom_21d,temperatura_2m_acum_21d,temperatura_2m_prom_28d,temperatura_2m_acum_28d,precipitacion_acum_1d,precipitacion_acum_2d,precipitacion_acum_3d,precipitacion_acum_4d,precipitacion_acum_5d
5.05,-75.75,2024-01-31,20.455286,18.329203,0.7046452,255.1598,236.69469451904297,946.7787780761719,237.84837995256697,1664.9386596679688,223.45028795514787,3128.3040313720703,226.03686160132997,4746.77409362793,230.18455287388392,6445.16748046875,20.771381378173828,83.08552551269531,20.58208111354283,144.0745677947998,20.409445762634277,285.7322406768799,20.230304808843705,424.8364009857178,20.058130400521414,561.6276512145996,0.7046452164649963,1.3957164287567139,1.542522743344307,1.7594154477119446,2.364740788936615
5.05,-75.5,2024-01-01,16.495066,13.933391,1.5588063,231.2835,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,231.2834930419922,16.495065689086914,16.495065689086914,16.495065689086914,16.495065689086914,16.495065689086914,16.495065689086914,16.495065689086914,16.495065689086914,16.495065689086914,16.495065689086914,1.558806300163269,1.558806300163269,1.558806300163269,1.558806300163269,1.558806300163269
5.05,-75.5,2024-01-02,16.989954,13.708781,0.5164774,233.21944,232.25146484375,464.5029296875,232.25146484375,464.5029296875,232.25146484375,464.5029296875,232.25146484375,464.5029296875,232.25146484375,464.5029296875,16.742509841918945,33.48501968383789,16.742509841918945,33.48501968383789,16.742509841918945,33.48501968383789,16.742509841918945,33.48501968383789,16.742509841918945,33.48501968383789,0.5164774060249329,2.075283706188202,2.075283706188202,2.075283706188202,2.075283706188202
5.05,-75.5,2024-01-03,16.874487,13.54005,1.1235656,247.8363,237.4464111328125,712.3392333984375,237.4464111328125,712.3392333984375,237.4464111328125,712.3392333984375,237.4464111328125,712.3392333984375,237.4464111328125,712.3392333984375,16.786502202351887,50.359506607055664,16.786502202351887,50.359506607055664,16.786502202351887,50.359506607055664,16.786502202351887,50.359506607055664,16.786502202351887,50.359506607055664,1.1235655546188354,1.6400429606437683,3.1988492608070374,3.1988492608070374,3.1988492608070374
5.05,-75.5,2024-01-04,16.010199,12.174153,0.5037914,267.64758,244.9967041015625,979.98681640625,244.9967041015625,979.98681640625,244.9967041015625,979.98681640625,244.9967041015625,979.98681640625,244.9967041015625,979.98681640625,16.592426300048828,66.36970520019531,16.592426300048828,66.36970520019531,16.592426300048828,66.36970520019531,16.592426300048828,66.36970520019531,16.592426300048828,66.36970520019531,0.5037913918495178,1.6273569464683533,2.143834352493286,3.702640652656555,3.702640652656555
5.05,-75.5,2024-01-05,15.36324,11.836884,0.47879338,253.21007,250.4783477783203,1001.9133911132812,246.63937683105468,1233.1968841552734,246.63937683105468,1233.1968841552734,246.63937683105468,1233.1968841552734,246.63937683105468,1233.1968841552734,16.3094699382782,65.2378797531128,16.34658908843994,81.7329454421997,16.34658908843994,81.7329454421997,16.34658908843994,81.7329454421997,16.34658908843994,81.7329454421997,0.4787933826446533,0.9825847744941711,2.1061503291130066,2.6226277351379395,4.1814340353012085
5.05,-75.5,2024-01-06,15.463155,11.65094,0.44931662,277.0842,261.4445381164551,1045.7781524658203,251.71351369222006,1510.2810821533203,251.71351369222006,1510.2810821533203,251.71351369222006,1510.2810821533203,251.71351369222006,1510.2810821533203,15.927770137786865,63.71108055114746,16.199350039164226,97.19610023498535,16.199350039164226,97.19610023498535,16.199350039164226,97.19610023498535,16.199350039164226,97.19610023498535,0.4493166208267212,0.9281100034713745,1.4319013953208923,2.555466949939728,3.0719443559646606
5.05,-75.5,2024-01-07,15.851796,11.483871,0.40764078,277.4534,268.8488121032715,1075.395248413086,255.39064025878906,1787.7344818115234,255.39064025878906,1787.7344818115234,255.39064025878906,1787.7344818115234,255.39064025878906,1787.7344818115234,15.672097444534302,62.68838977813721,16.149699483598983,113.04789638519287,16.149699483598983,113.04789638519287,16.149699483598983,113.04789638519287,16.149699483598983,113.04789638519287,0.4076407849788666,0.8569574058055878,1.335750788450241,1.839542180299759,2.9631077349185944
5.05,-75.5,2024-01-08,16.031286,11.9327545,1.0352345,269.43915,269.29670333862305,1077.1868133544922,260.84144810267856,1825.89013671875,257.1467037200928,2057.173629760742,257.1467037200928,2057.173629760742,257.1467037200928,2057.173629760742,15.677369356155396,62.70947742462158,16.083445276532853,112.58411693572998,16.134897828102112,129.0791826248169,16.134897828102112,129.0791826248169,16.134897828102112,129.0791826248169,1.0352344512939453,1.442875236272812,1.892191857099533,2.3709852397441864,2.8747766315937042
5.05,-75.5,2024-01-09,15.416646,11.577983,1.1269493,252.78502,269.1904411315918,1076.7617645263672,263.6365312848772,1845.4557189941406,256.66207207573785,2309.9586486816406,256.66207207573785,2309.9586486816406,256.66207207573785,2309.9586486816406,15.690720796585083,62.76288318634033,15.858686992100306,111.01080894470215,16.055092069837784,144.49582862854004,16.055092069837784,144.49582862854004,16.055092069837784,144.49582862854004,1.1269493103027344,2.1621837615966797,2.5698245465755463,3.0191411674022675,3.4979345500469208
5.05,-75.5,2024-01-10,15.661052,12.486491,1.5897838,245.21991,261.22436904907227,1044.897476196289,263.2627607073103,1842.8393249511719,255.51785583496093,2555.1785583496094,255.51785583496093,2555.1785583496094,255.51785583496093,2555.1785583496094,15.740195035934448,62.96078014373779,15.685339110238212,109.79737377166748,16.015688037872316,160.15688037872314,16.015688037872316,160.15688037872314,16.015688037872316,160.15688037872314,1.589783787727356,2.7167330980300903,3.7519675493240356,4.159608334302902,4.608924955129623
5.05,-75.5,2024-01-11,16.07313,13.118861,1.1276528,241.48926,252.23333358764648,1008.9333343505859,259.5258571079799,1816.6809997558594,254.24252874200994,2796.6678161621094,254.24252874200994,2796.6678161621094,254.24252874200994,2796.6678161621094,15.795528411865234,63.18211364746094,15.694329261779785,109.8603048324585,16.020910002968527,176.2300100326538,16.020910002968527,176.2300100326538,16.020910002968527,176.2300100326538,1.1276527643203735,2.7174365520477295,3.844385862350464,4.879620313644409,5.287261098623276
5.05,-75.5,2024-01-12,15.568379,12.881206,1.3473177,243.36247,245.71416473388672,982.8566589355469,258.11905779157365,1806.8334045410156,253.33585739135742,3040.030288696289,253.33585739135742,3040.030288696289,253.33585739135742,3040.030288696289,15.67980170249939,62.71920680999756,15.723634856087822,110.06544399261475,15.983199119567871,191.79838943481445,15.983199119567871,191.79838943481445,15.983199119567871,191.79838943481445,1.3473176956176758,2.4749704599380493,4.064754247665405,5.19170355796814,6.226938009262085
5.05,-75.5,2024-01-13,15.383504,13.532191,2.7762146,217.21283,236.82111740112305,947.2844696044922,249.56600516183036,1746.9620361328125,250.55716294508713,3257.243118286133,250.55716294508713,3257.243118286133,250.55716294508713,3257.243118286133,15.671516180038452,62.68606472015381,15.712256159101214,109.9857931137085,15.937068719130297,207.18189334869385,15.937068719130297,207.18189334869385,15.937068719130297,207.18189334869385,2.776214599609375,4.123532295227051,5.251185059547424,6.84096884727478,7.967918157577515
5.05,-75.5,2024-01-14,15.501134,12.80421,0.55441487,274.44876,244.1283302307129,976.5133209228516,249.13677106584822,1743.9573974609375,252.26370566231864,3531.691879272461,252.26370566231864,3531.691879272461,252.26370566231864,3531.691879272461,15.631536722183228,62.52614688873291,15.662161554609026,109.63513088226318,15.905930519104004,222.68302726745605,15.905930519104004,222.68302726745605,15.905930519104004,222.68302726745605,0.5544148683547974,3.3306294679641724,4.677947163581848,5.805599927902222,7.395383715629578
5.05,-75.5,2024-01-15,15.988103,11.801814,0.8953591,273.52896,252.13825607299805,1008.5530242919922,249.72103009905135,1748.0472106933594,255.28123910086495,3573.9373474121094,253.68138936360677,3805.2208404541016,253.68138936360677,3805.2208404541016,15.61028003692627,62.44112014770508,15.65599250793457,109.59194755554199,15.869718892233712,222.17606449127197,15.911408678690593,238.6711301803589,15.911408678690593,238.6711301803589,0.8953590989112854,1.4497739672660828,4.225988566875458,5.5733062624931335,6.700959026813507
5.05,-75.5,2024-01-16,16.46222,11.7691145,0.935771,254.70284,254.97334671020508,1019.8933868408203,249.99500383649553,1749.9650268554688,256.81576756068637,3595.4207458496094,253.74522972106934,4059.9236755371094,253.74522972106934,4059.9236755371094,15.833739995956421,63.334959983825684,15.805360112871442,110.6375207901001,15.832023552485875,221.64832973480225,15.945834338665009,255.13334941864014,15.945834338665009,255.13334941864014,0.9357709884643555,1.8311300873756409,2.3855449557304382,5.161759555339813,6.509077250957489
5.05,-75.5,2024-01-17,16.929672,12.392568,1.1837603,257.75076,265.1078300476074,1060.4313201904297,251.78512573242188,1762.4958801269531,257.52394321986606,3605.335205078125,253.98084932215073,4317.6744384765625,253.98084932215073,4317.6744384765625,16.220282077789307,64.88112831115723,15.986591611589704,111.90614128112793,15.835965360913958,221.7035150527954,16.00370715646183,272.0630216598511,16.00370715646183,272.0630216598511,1.1837602853775024,2.119531273841858,3.0148903727531433,3.5693052411079407,6.345519840717316
5.05,-75.5,2024-01-18,16.854635,12.717427,0.70711046,238.99835,256.2452278137207,1024.9809112548828,251.42928205217635,1760.0049743652344,255.47756958007812,3576.6859741210938,253.14848836263022,4556.672790527344,253.14848836263022,4556.672790527344,16.55865740776062,66.23462963104248,16.098235266549246,112.68764686584473,15.896282264164515,222.54795169830322,16.050980938805473,288.91765689849854,16.050980938805473,288.91765689849854,0.7071104645729065,1.890870749950409,2.8266417384147644,3.72200083732605,4.276415705680847
5.05,-75.5,2024-01-19,17.24855,12.953435,0.5559084,249.45146,250.2258529663086,1000.9034118652344,252.29913766043526,1766.0939636230469,255.20909772600447,3572.9273681640625,252.95390801680716,4806.124252319336,252.95390801680716,4806.124252319336,16.873769283294678,67.49507713317871,16.33825969696045,114.36781787872314,16.030947276524135,224.4332618713379,16.11401091123882,306.1662073135376,16.11401091123882,306.1662073135376,0.5559083819389343,1.2630188465118408,2.4467791318893433,3.3825501203536987,4.277909219264984
5.05,-75.5,2024-01-20,16.062408,12.952769,0.9385865,153.58238,224.94573974609375,899.782958984375,243.20907374790735,1702.4635162353516,246.38753945486886,3449.425552368164,247.9853317260742,4959.706634521484,247.9853317260742,4959.706634521484,16.77381658554077,67.09526634216309,16.435246058872767,115.04672241210938,16.07375110898699,225.03251552581787,16.11143078804016,322.2286157608032,16.11143078804016,322.2286157608032,0.9385864734649658,1.4944948554039001,2.2016053199768066,3.385365605354309,4.3211365938186646
5.05,-75.5,2024-01-21,16.129618,14.340276,1.244986,182.59973,206.1579818725586,824.6319274902344,230.08778381347656,1610.614486694336,239.6122774396624,3354.5718841552734,244.87173171270462,5142.306365966797,244.87173171270462,5142.306365966797,16.573802947998047,66.29521179199219,16.52502945491246,115.6752061843872,16.093595504760742,225.3103370666504,16.112296831040155,338.35823345184326,16.112296831040155,338.35823345184326,1.2449860572814941,2.18357253074646,2.7394809126853943,3.446591377258301,4.630351662635803
5.05,-75.5,2024-01-22,16.673386,13.303864,1.8850857,249.85645,208.87250518798828,835.4900207519531,226.70599583217077,1586.9419708251953,238.21351296561105,3334.9891815185547,245.75615801130022,5160.879318237305,245.0983096036044,5392.162811279297,16.52849054336548,66.11396217346191,16.62292698451451,116.36048889160156,16.13945974622454,225.95243644714355,16.120788256327312,338.53655338287354,16.137800866907295,355.03161907196045,1.8850857019424438,3.130071759223938,4.068658232688904,4.624566614627838,5.331677079200745
5.05,-75.5,2024-01-23,16.835932,11.65595,0.55662286,247.59483,208.4083480834961,833.6333923339844,225.69056701660156,1579.833969116211,237.84278542654855,3329.7989959716797,246.4407007126581,5175.25471496582,245.20685411536175,5639.75764465332,16.42533588409424,65.70134353637695,16.676314490182058,116.73420143127441,16.24083730152675,227.3717222213745,16.11345386505127,338.38253116607666,16.168154384778894,371.86755084991455,0.5566228628158569,2.441708564758301,3.686694622039795,4.625281095504761,5.181189477443695
5.05,-75.5,2024-01-24,16.074839,10.109711,0.14384954,277.66232,239.4283332824707,957.7133331298828,228.53507559640067,1599.7455291748047,240.16010066441126,3362.241409301758,247.8609873453776,5205.08073425293,246.55916531880698,5917.419967651367,16.428443431854248,65.71377372741699,16.554195404052734,115.87936782836914,16.27039350782122,227.78550910949707,16.07537537529355,337.58288288116455,16.164266228675842,387.9423894882202,0.14384953677654266,0.7004723995923996,2.5855581015348434,3.8305441588163376,4.769130632281303
5.05,-75.5,2024-01-25,16.262787,10.128423,0.19341804,281.93146,264.2612648010254,1057.0450592041016,234.66837637765067,1642.6786346435547,243.0488292149135,3402.683609008789,248.54117184593565,5219.364608764648,247.97405700683595,6199.351425170898,16.461735725402832,65.84694290161133,16.469645636422293,115.28751945495605,16.28394045148577,227.97516632080078,16.087403388250443,337.8354711532593,16.168207054138183,404.2051763534546,0.19341804087162018,0.33726757764816284,0.8938904404640198,2.7789761424064636,4.023962199687958
5.05,-75.5,2024-01-26,16.337042,11.515956,0.14044063,249.95384,264.2856140136719,1057.1424560546875,234.74014500209265,1643.1810150146484,243.51964133126395,3409.2749786376953,248.38611348470053,5216.108383178711,248.05020258976862,6449.305267333984,16.377649784088135,65.51059913635254,16.339430127825057,114.37601089477539,16.33884491239275,228.74382877349854,16.13377489362444,338.8092727661133,16.17470070031973,420.542218208313,0.14044062793254852,0.3338586688041687,0.47770820558071136,1.0343310683965683,2.919416770339012
5.05,-75.5,2024-01-27,16.882929,13.540706,0.40824798,245.72026,263.8169708251953,1055.2678833007812,247.90269906180245,1735.3188934326172,245.5558864048549,3437.7824096679688,246.89259265718005,5184.744445800781,247.9639084427445,6695.025527954102,16.38939905166626,65.55759620666504,16.456647327968053,115.19653129577637,16.44594669342041,230.24325370788574,16.201383181980678,340.22904682159424,16.20093137246591,437.4251470565796,0.4082479774951935,0.548688605427742,0.7421066462993622,0.8859561830759048,1.4425790458917618
5.05,-75.5,2024-01-28,16.891916,13.314484,0.14417608,268.97394,261.6448745727539,1046.5794982910156,260.24187142508373,1821.693099975586,245.16482761928015,3432.307586669922,246.48880876813615,5176.264984130859,248.7142666407994,6963.999465942383,16.593668460845947,66.37467384338379,16.565547125680105,115.95882987976074,16.54528829029628,231.63403606414795,16.250912711733864,341.26916694641113,16.225609404700144,454.317063331604,0.14417608082294464,0.5524240583181381,0.6928646862506866,0.8862827271223068,1.0301322638988495
5.05,-75.5,2024-01-29,17.086105,12.83846,0.0920856,256.3032,255.23780822753906,1020.9512329101562,261.16283525739397,1828.1398468017578,243.93441554478235,3415.081817626953,245.86328706287202,5163.1290283203125,249.60782732282365,6989.0191650390625,16.799498081207275,67.1979923248291,16.624507086617605,116.37154960632324,16.623717035566056,232.7320384979248,16.30114219302223,342.3239860534668,16.246717963899886,454.9081029891968,0.09208559989929199,0.23626168072223663,0.6445096582174301,0.7849502861499786,0.9783683270215988
5.05,-75.5,2024-01-30,17.161657,14.128062,0.4656049,222.28304,248.32010650634766,993.2804260253906,257.546864100865,1802.8280487060547,241.61871555873327,3382.6620178222656,244.41081165132067,5132.627044677734,249.21724155970983,6978.082763671875,17.00565195083618,68.02260780334473,16.67103930882045,116.69727516174316,16.673676899501256,233.43147659301758,16.38423797062465,344.0689973831177,16.252850225993566,455.0798063278198,0.46560490131378174,0.5576905012130737,0.7018665820360184,1.1101145595312119,1.2505551874637604
5.05,-75.5,2024-01-31,16.736841,13.293254,0.54520816,261.63046,252.29765701293945,1009.1906280517578,255.25659833635603,1786.7961883544922,241.89583696637834,3386.541717529297,245.19226655505952,5149.03759765625,249.7098900931222,6991.876922607422,16.969130039215088,67.87652015686035,16.76561110360282,117.35927772521973,16.659903253827775,233.23864555358887,16.43546603974842,345.1447868347168,16.247934307370866,454.9421606063843,0.5452081561088562,1.010813057422638,1.10289865732193,1.2470747381448746,1.655322715640068
5.3,-75.75,2024-01-01,20.697266,17.766226,0.51307476,221.50267,221.50267028808594,221.50267028808594,221.50267028808594,221.50267028808594,221.50267028808594,221.50267028808594,221.50267028808594,221.50267028808594,221.50267028808594,221.50267028808594,20.697265625,20.697265625,20.697265625,20.697265625,20.697265625,20.697265625,20.697265625,20.697265625,20.697265625,20.697265625,0.5130747556686401,0.5130747556686401,0.5130747556686401,0.5130747556686401,0.5130747556686401
5.3,-75.75,2024-01-02,20.924215,18.210443,0.17418957,204.97148,213.23707580566406,426.4741516113281,213.23707580566406,426.4741516113281,213.23707580566406,426.4741516113281,213.23707580566406,426.4741516113281,213.23707580566406,426.4741516113281,20.81074047088623,41.62148094177246,20.81074047088623,41.62148094177246,20.81074047088623,41.62148094177246,20.81074047088623,41.62148094177246,20.81074047088623,41.62148094177246,0.17418956756591797,0.6872643232345581,0.6872643232345581,0.6872643232345581,0.6872643232345581
5.3,-75.75,2024-01-03,20.509607,17.393335,0.31337485,237.40175,221.2919667561849,663.8759002685547,221.2919667561849,663.8759002685547,221.2919667561849,663.8759002685547,221.2919667561849,663.8759002685547,221.2919667561849,663.8759002685547,20.710362752278645,62.13108825683594,20.710362752278645,62.13108825683594,20.710362752278645,62.13108825683594,20.710362752278645,62.13108825683594,20.710362752278645,62.13108825683594,0.3133748471736908,0.48756441473960876,1.000639170408249,1.000639170408249,1.000639170408249
5.3,-75.75,2024-01-04,20.397776,17.086432,0.057602663,257.8923,230.4420509338379,921.7682037353516,230.4420509338379,921.7682037353516,230.4420509338379,921.7682037353516,230.4420509338379,921.7682037353516,230.4420509338379,921.7682037353516,20.632215976715088,82.52886390686035,20.632215976715088,82.52886390686035,20.632215976715088,82.52886390686035,20.632215976715088,82.52886390686035,20.632215976715088,82.52886390686035,0.0576026625931263,0.3709775097668171,0.5451670773327351,1.0582418330013752,1.0582418330013752
5.3,-75.75,2024-01-05,19.789606,16.519745,0.2707843,244.8598,236.28133392333984,945.1253356933594,233.32560119628906,1166.6280059814453,233.32560119628906,1166.6280059814453,233.32560119628906,1166.6280059814453,233.32560119628906,1166.6280059814453,20.405301094055176,81.6212043762207,20.46369400024414,102.3184700012207,20.46369400024414,102.3184700012207,20.46369400024414,102.3184700012207,20.46369400024414,102.3184700012207,0.27078428864479065,0.32838695123791695,0.6417617984116077,0.8159513659775257,1.3290261216461658
5.3,-75.75,2024-01-06,19.916214,16.536036,0.016331302,261.92728,250.52028274536133,1002.0811309814453,238.09254709879556,1428.5552825927734,238.09254709879556,1428.5552825927734,238.09254709879556,1428.5552825927734,238.09254709879556,1428.5552825927734,20.153300762176514,80.61320304870605,20.372447331746418,122.23468399047852,20.372447331746418,122.23468399047852,20.372447331746418,122.23468399047852,20.372447331746418,122.23468399047852,0.016331302002072334,0.287115590646863,0.3447182532399893,0.6580931004136801,0.832282667979598
5.3,-75.75,2024-01-07,20.2465,16.258417,0.010019857,269.61414,258.57337951660156,1034.2935180664062,242.5956311907087,1698.169418334961,242.5956311907087,1698.169418334961,242.5956311907087,1698.169418334961,242.5956311907087,1698.169418334961,20.087523937225342,80.35009574890137,20.354454857962473,142.4811840057373,20.354454857962473,142.4811840057373,20.354454857962473,142.4811840057373,20.354454857962473,142.4811840057373,0.010019857436418533,0.026351159438490868,0.2971354480832815,0.3547381106764078,0.6681129578500986
5.3,-75.75,2024-01-08,20.619833,17.042578,0.026891038,245.925,255.5815544128418,1022.3262176513672,246.08453587123327,1722.5917510986328,243.01180267333984,1944.0944213867188,243.01180267333984,1944.0944213867188,243.01180267333984,1944.0944213867188,20.143038272857666,80.57215309143066,20.343393053327286,142.40375137329102,20.387627124786377,163.10101699829102,20.387627124786377,163.10101699829102,20.387627124786377,163.10101699829102,0.026891037821769714,0.03691089525818825,0.05324219726026058,0.32402648590505123,0.38162914849817753
5.3,-75.75,2024-01-09,19.366562,16.82222,0.08552889,209.94783,246.8535614013672,987.4142456054688,246.79544285365515,1727.568099975586,239.33802795410156,2154.042251586914,239.33802795410156,2154.042251586914,239.33802795410156,2154.042251586914,20.037277221679688,80.14910888671875,20.120871135166713,140.846097946167,20.27417543199327,182.46757888793945,20.27417543199327,182.46757888793945,20.27417543199327,182.46757888793945,0.0855288878083229,0.11241992563009262,0.12243978306651115,0.1387710850685835,0.40955537371337414
5.3,-75.75,2024-01-10,20.1008,17.65574,0.06928145,232.11229,239.3998146057129,957.5992584228516,246.03980582101005,1722.2786407470703,238.6154541015625,2386.154541015625,238.6154541015625,2386.154541015625,238.6154541015625,2386.154541015625,20.083423614501953,80.33369445800781,20.062470027378627,140.4372901916504,20.256837844848633,202.56837844848633,20.256837844848633,202.56837844848633,20.256837844848633,202.56837844848633,0.0692814514040947,0.1548103392124176,0.18170137703418732,0.19172123447060585,0.20805253647267818
5.3,-75.75,2024-01-11,20.591507,18.242453,0.20739521,223.03871,227.7559585571289,911.0238342285156,241.06072126116072,1687.425048828125,237.1993865966797,2609.1932525634766,237.1993865966797,2609.1932525634766,237.1993865966797,2609.1932525634766,20.16967535018921,80.67870140075684,20.090145928519114,140.6310214996338,20.287262309681285,223.15988540649414,20.287262309681285,223.15988540649414,20.287262309681285,223.15988540649414,0.20739521086215973,0.2766766622662544,0.36220555007457733,0.38909658789634705,0.3991164453327656
5.3,-75.75,2024-01-12,19.631907,17.718485,0.274662,229.057,223.53895950317383,894.1558380126953,238.80317905970983,1671.6222534179688,236.52085494995117,2838.250259399414,236.52085494995117,2838.250259399414,236.52085494995117,2838.250259399414,19.922693729400635,79.69077491760254,20.067617416381836,140.47332191467285,20.232649326324463,242.79179191589355,20.232649326324463,242.79179191589355,20.232649326324463,242.79179191589355,0.27466198801994324,0.48205719888210297,0.5513386502861977,0.6368675380945206,0.6637585759162903
5.3,-75.75,2024-01-13,19.348513,17.818237,1.8811492,214.43425,224.66056442260742,898.6422576904297,232.0184609549386,1624.1292266845703,234.82188532902643,3052.6845092773438,234.82188532902643,3052.6845092773438,234.82188532902643,3052.6845092773438,19.91818141937256,79.67272567749023,19.986517224993026,139.90562057495117,20.16463881272536,262.1403045654297,20.16463881272536,262.1403045654297,20.16463881272536,262.1403045654297,1.881149172782898,2.155811160802841,2.363206371665001,2.4324878230690956,2.5180167108774185
5.3,-75.75,2024-01-14,19.482513,17.186396,0.09052542,258.01938,231.13733673095703,924.5493469238281,230.36206708635603,1612.5344696044922,236.47884913853235,3310.703887939453,236.47884913853235,3310.703887939453,236.47884913853235,3310.703887939453,19.763609886169434,79.05443954467773,19.877376283918107,139.14163398742676,20.11591557094029,281.62281799316406,20.11591557094029,281.62281799316406,20.11591557094029,281.62281799316406,0.09052541851997375,1.9716745913028717,2.246336579322815,2.4537317901849747,2.5230132415890694
5.3,-75.75,2024-01-15,20.491404,17.170324,0.027936546,254.3704,238.9702606201172,955.8810424804688,231.5685533796038,1620.9798736572266,238.82654462541853,3343.5716247558594,237.67161966959637,3565.0742950439453,237.67161966959637,3565.0742950439453,19.73858404159546,78.95433616638184,19.85902922494071,139.01320457458496,20.101211139133998,281.416955947876,20.1409481048584,302.114221572876,20.1409481048584,302.114221572876,0.027936546131968498,0.11846196465194225,1.9996111374348402,2.2742731254547834,2.481668336316943
